Time,from_ingress_queue_size,to_ingress_queue_size
48871.8,120000,0
48875.8,130000,0
49616.8,120000,0
49623.9,130000,0
50361.9,120000,0
50366,130000,0
51106.9,120000,0
51108,130000,0
51852,120000,0
51858.1,130000,0
52597.1,120000,0
52602.1,130000,0
52606.1,140000,0
53342.1,130000,0
53351.3,140000,0
54087.2,130000,0
54089.3,140000,0
54832.2,130000,0
54836.3,140000,0
55577.3,130000,0
55582.4,140000,0
56322.4,130000,0
56327.4,140000,0
57067.4,130000,0
57073.5,140000,0
57812.5,130000,0
57817.6,140000,0
57819.6,150000,0
58557.5,140000,0
58564.7,150000,0
59302.6,140000,0
59306.7,150000,0
59307.7,160000,0
60047.6,150000,0
60051.7,160000,0
60053.7,170000,0
60792.7,160000,0
60795.9,170000,0
60797.9,180000,0
61537.8,170000,0
61542.9,180000,0
62282.8,170000,0
62283.9,180000,0
63027.9,170000,0
63033,180000,0
63772.9,170000,0
63778,180000,0
63782,190000,0
64518,180000,0
64526.1,190000,0
65263.1,180000,0
65265.1,190000,0
66008.1,180000,0
66012.2,190000,0
66753.2,180000,0
66758.2,190000,0
67498.2,180000,0
67503.3,190000,0
68243.3,180000,0
68249.4,190000,0
68988.3,180000,0
68993.5,190000,0
69733.4,180000,0
69738.5,190000,0
69740.5,200000,0
70478.5,190000,0
70484.6,200000,0
71223.5,190000,0
71227.6,200000,0
71228.6,210000,0
71968.6,200000,0
71974.7,210000,0
72713.6,200000,0
73458.7,190000,0
73462.8,200000,0
74203.7,190000,0
74211.8,200000,0
74948.8,190000,0
74958,200000,0
75693.9,190000,0
75703,200000,0
76438.9,190000,0
76448.1,200000,0
77184,190000,0
77929,180000,0
78674.1,170000,0
78684.2,180000,0
79419.2,170000,0
79428.3,180000,0
80164.2,170000,0
80166.3,180000,0
80909.3,170000,0
80913.3,180000,0
81654.3,170000,0
81659.4,180000,0
82399.4,170000,0
82404.5,180000,0
83144.4,170000,0
83149.5,180000,0
83889.5,170000,0
84634.6,160000,0
84641.6,170000,0
85379.6,160000,0
85384.8,170000,0
85386.8,180000,0
86124.7,170000,0
86132.8,180000,0
86869.7,170000,0
87614.8,160000,0
88359.9,150000,0
89104.9,140000,0
89115,150000,0
89850,140000,0
89857.1,150000,0
90595,140000,0
90596.1,150000,0
91340.1,140000,0
91344.2,150000,0
92085.1,140000,0
92089.2,150000,0
92830.2,140000,0
92834.3,150000,0
93575.3,140000,0
94320.3,130000,0
94327.4,140000,0
95065.4,130000,0
95070.5,140000,0
95810.4,130000,0
95815.6,140000,0
96555.5,130000,0
96560.6,140000,0
97300.5,130000,0
97305.7,140000,0
98045.6,130000,0
98051.7,140000,0
98790.7,130000,0
98795.8,140000,0
99535.7,130000,0
99542.8,140000,0
100281,130000,0
100287,140000,0
101026,130000,0
101032,140000,0
101771,130000,0
101775,140000,0
102516,130000,0
102521,140000,0
102523,150000,0
103261,140000,0
103267,150000,0
104006,140000,0
104012,150000,0
104751,140000,0
104757,150000,0
105496,140000,0
105498,150000,0
106241,140000,0
106245,150000,0
106246,160000,0
106986,150000,0
106990,160000,0
107731,150000,0
107736,160000,0
108476,150000,0
108481,160000,0
109221,150000,0
109228,160000,0
109967,150000,0
109972,160000,0
110712,150000,0
110719,160000,0
111457,150000,0
111463,160000,0
112202,150000,0
112208,160000,0
112947,150000,0
112951,160000,0
112952,170000,0
113692,160000,0
113696,170000,0
114437,160000,0
114444,170000,0
115182,160000,0
115188,170000,0
115927,160000,0
115933,170000,0
116672,160000,0
116678,170000,0
117417,160000,0
117419,170000,0
117422,180000,0
118162,170000,0
118907,160000,0
118908,170000,0
119652,160000,0
119653,170000,0
119658,180000,0
120397,170000,0
120402,180000,0
121142,170000,0
121148,180000,0
121887,170000,0
121894,180000,0
122633,170000,0
122638,180000,0
123378,170000,0
124123,160000,0
124868,150000,0
124877,160000,0
125613,150000,0
125620,160000,0
125621,170000,0
126358,160000,0
126365,170000,0
126366,180000,0
127103,170000,0
127110,180000,0
127848,170000,0
127855,180000,0
128593,170000,0
128599,180000,0
129338,170000,0
130083,160000,0
130828,150000,0
130835,160000,0
131573,150000,0
131582,160000,0
132318,150000,0
132322,160000,0
133063,150000,0
133808,140000,0
134553,130000,0
134560,140000,0
135299,130000,0
135304,140000,0
136044,130000,0
136789,120000,0
137534,110000,0
137543,120000,0
138279,110000,0
138286,120000,0
139024,110000,0
139030,120000,0
139769,110000,0
139773,120000,0
140514,110000,0
140519,120000,0
140520,130000,0
141259,120000,0
141263,130000,0
141264,140000,0
142004,130000,0
142010,140000,0
142749,130000,0
142754,140000,0
143494,130000,0
143496,140000,0
144239,130000,0
144241,140000,0
144244,150000,0
144984,140000,0
144989,150000,0
145729,140000,0
145733,150000,0
146474,140000,0
146479,150000,0
147219,140000,0
147225,150000,0
147228,160000,0
147964,150000,0
147971,160000,0
148710,150000,0
148716,160000,0
149455,150000,0
149459,160000,0
150200,150000,0
150205,160000,0
150945,150000,0
150951,160000,0
151690,150000,0
151694,160000,0
152435,150000,0
152440,160000,0
152441,170000,0
153180,160000,0
153185,170000,0
153186,180000,0
153925,170000,0
153931,180000,0
154670,170000,0
154672,180000,0
154675,190000,0
155415,180000,0
155421,190000,0
156160,180000,0
156162,190000,0
156905,180000,0
156910,190000,0
157650,180000,0
157654,190000,0
157655,200000,0
158395,190000,0
158399,200000,0
159140,190000,0
159145,200000,0
159885,190000,0
159890,200000,0
159893,210000,0
160630,200000,0
160637,210000,0
161376,200000,0
161382,210000,0
162121,200000,0
162125,210000,0
162866,200000,0
162871,210000,0
163611,200000,0
164356,190000,0
164364,200000,0
165101,190000,0
165108,200000,0
165846,190000,0
165853,200000,0
166591,190000,0
166597,200000,0
167336,190000,0
167342,200000,0
168081,190000,0
168087,200000,0
168826,190000,0
168828,200000,0
168831,210000,0
169571,200000,0
169577,210000,0
170316,200000,0
170322,210000,0
171061,200000,0
171806,190000,0
172551,180000,0
172557,190000,0
173296,180000,0
174042,170000,0
174048,180000,0
174787,170000,0
174792,180000,0
175532,170000,0
176277,160000,0
176286,170000,0
177022,160000,0
177029,170000,0
177767,160000,0
177773,170000,0
178512,160000,0
179257,150000,0
180002,140000,0
180747,130000,0
180755,140000,0
181492,130000,0
181499,140000,0
182237,130000,0
182243,140000,0
182982,130000,0
182988,140000,0
183727,130000,0
184472,120000,0
184473,130000,0
185217,120000,0
185218,130000,0
185962,120000,0
185973,130000,0
186708,120000,0
186717,130000,0
187453,120000,0
188198,110000,0
188204,120000,0
188943,110000,0
188948,120000,0
189688,110000,0
189693,120000,0
189696,130000,0
190433,120000,0
190439,130000,0
191178,120000,0
191183,130000,0
191184,140000,0
191923,130000,0
191928,140000,0
191933,150000,0
192668,140000,0
192674,150000,0
193413,140000,0
193419,150000,0
194158,140000,0
194164,150000,0
194903,140000,0
194905,150000,0
195648,140000,0
195653,150000,0
196393,140000,0
196398,150000,0
196401,160000,0
197138,150000,0
197145,160000,0
197883,150000,0
197884,160000,0
197890,170000,0
198628,160000,0
198630,170000,0
199374,160000,0
199379,170000,0
200119,160000,0
200124,170000,0
200127,180000,0
200864,170000,0
200870,180000,0
201609,170000,0
201615,180000,0
202354,170000,0
202360,180000,0
203099,170000,0
203844,160000,0
203846,170000,0
204589,160000,0
204591,170000,0
205334,160000,0
205336,170000,0
206079,160000,0
206089,170000,0
206824,160000,0
206830,170000,0
207569,160000,0
207575,170000,0
208314,160000,0
208320,170000,0
209059,160000,0
209067,170000,0
209070,180000,0
209804,170000,0
209812,180000,0
210549,170000,0
210553,180000,0
211294,170000,0
211298,180000,0
212039,170000,0
212044,180000,0
212046,190000,0
212785,180000,0
212790,190000,0
213530,180000,0
214275,170000,0
214284,180000,0
215020,170000,0
215027,180000,0
215765,170000,0
215772,180000,0
216510,170000,0
216516,180000,0
217255,170000,0
217259,180000,0
217260,190000,0
218000,180000,0
218004,190000,0
218745,180000,0
218750,190000,0
219490,180000,0
219495,190000,0
219497,200000,0
220235,190000,0
220238,200000,0
220980,190000,0
220985,200000,0
221725,190000,0
221730,200000,0
222470,190000,0
223215,180000,0
223222,190000,0
223960,180000,0
223965,190000,0
224705,180000,0
225451,170000,0
225455,180000,0
226196,170000,0
226206,180000,0
226941,170000,0
226946,180000,0
227686,170000,0
227691,180000,0
228431,170000,0
228439,180000,0
229176,170000,0
229182,180000,0
229921,170000,0
229927,180000,0
230666,170000,0
231411,160000,0
231419,170000,0
232156,160000,0
232164,170000,0
232901,160000,0
232905,170000,0
233646,160000,0
233651,170000,0
234391,160000,0
234396,170000,0
235136,160000,0
235141,170000,0
235143,180000,0
235881,170000,0
235884,180000,0
236626,170000,0
236631,180000,0
237371,170000,0
237377,180000,0
238117,170000,0
238862,160000,0
239607,150000,0
240352,140000,0
240362,150000,0
241097,140000,0
241102,150000,0
241842,140000,0
241847,150000,0
242587,140000,0
242595,150000,0
243332,140000,0
243338,150000,0
244077,140000,0
244822,130000,0
245567,120000,0
245576,130000,0
246312,120000,0
247057,110000,0
247059,120000,0
247802,110000,0
247810,120000,0
248547,110000,0
248554,120000,0
249292,110000,0
249299,120000,0
250037,110000,0
250041,120000,0
250783,110000,0
250788,120000,0
251528,110000,0
251533,120000,0
252273,110000,0
252281,120000,0
253018,110000,0
253021,120000,0
253763,110000,0
253768,120000,0
254508,110000,0
254513,120000,0
255253,110000,0
255260,120000,0
255998,110000,0
256005,120000,0
256743,110000,0
256747,120000,0
256748,130000,0
257488,120000,0
257492,130000,0
258233,120000,0
258238,130000,0
258978,120000,0
258983,130000,0
258985,140000,0
259723,130000,0
259726,140000,0
260468,130000,0
260473,140000,0
261213,130000,0
261218,140000,0
261958,130000,0
261966,140000,0
262703,130000,0
262707,140000,0
262711,150000,0
263448,140000,0
263452,150000,0
264194,140000,0
264199,150000,0
264939,140000,0
264944,150000,0
264946,160000,0
265684,150000,0
265691,160000,0
266429,150000,0
266433,160000,0
267174,150000,0
267180,160000,0
267919,150000,0
267923,160000,0
268664,150000,0
268669,160000,0
269409,150000,0
269414,160000,0
270154,150000,0
270159,160000,0
270161,170000,0
270899,160000,0
271644,150000,0
271645,160000,0
272389,150000,0
272390,160000,0
273134,150000,0
273135,160000,0
273144,170000,0
273879,160000,0
273884,170000,0
274624,160000,0
274627,170000,0
275369,160000,0
275373,170000,0
275375,180000,0
276114,170000,0
276860,160000,0
277605,150000,0
277613,160000,0
278350,150000,0
278358,160000,0
279095,150000,0
279099,160000,0
279100,170000,0
279840,160000,0
279848,170000,0
280585,160000,0
280589,170000,0
281330,160000,0
281335,170000,0
282075,160000,0
282080,170000,0
282820,160000,0
282825,170000,0
283565,160000,0
283570,170000,0
283572,180000,0
284310,170000,0
284313,180000,0
285055,170000,0
285060,180000,0
285800,170000,0
286545,160000,0
286549,170000,0
287290,160000,0
287296,170000,0
288035,160000,0
288041,170000,0
288045,180000,0
288780,170000,0
289526,160000,0
289532,170000,0
290271,160000,0
290278,170000,0
291016,160000,0
291023,170000,0
291761,160000,0
291765,170000,0
292506,160000,0
292512,170000,0
293251,160000,0
293256,170000,0
293996,160000,0
294000,170000,0
294001,180000,0
294741,170000,0
294745,180000,0
295486,170000,0
295491,180000,0
296231,170000,0
296236,180000,0
296976,170000,0
296981,180000,0
297721,170000,0
297726,180000,0
298466,170000,0
298470,180000,0
299211,170000,0
299216,180000,0
299956,170000,0
299964,180000,0
300701,170000,0
300705,180000,0
300709,190000,0
301446,180000,0
301450,190000,0
302192,180000,0
302195,190000,0
302937,180000,0
302943,190000,0
303682,180000,0
303687,190000,0
303689,200000,0
304427,190000,0
304434,200000,0
305172,190000,0
305176,200000,0
305917,190000,0
305923,200000,0
306662,190000,0
306667,200000,0
307407,190000,0
307411,200000,0
308152,190000,0
308897,180000,0
308905,190000,0
309642,180000,0
309649,190000,0
310387,180000,0
310394,190000,0
311132,180000,0
311139,190000,0
311877,180000,0
312622,170000,0
312629,180000,0
313367,170000,0
314112,160000,0
314117,170000,0
314858,160000,0
314864,170000,0
315603,160000,0
315612,170000,0
316348,160000,0
317093,150000,0
317097,160000,0
317838,150000,0
317842,160000,0
318583,150000,0
318589,160000,0
319328,150000,0
319333,160000,0
320073,150000,0
320818,140000,0
321563,130000,0
321572,140000,0
322308,130000,0
322316,140000,0
323053,130000,0
323061,140000,0
323798,130000,0
324543,120000,0
325288,110000,0
326033,100000,0
326778,90000,0
326786,100000,0
327523,90000,0
327530,100000,0
327533,110000,0
328269,100000,0
328272,110000,0
329014,100000,0
329017,110000,0
329759,100000,0
329769,110000,0
330504,100000,0
330513,110000,0
331249,100000,0
331258,110000,0
331994,100000,0
331995,110000,0
332739,100000,0
332741,110000,0
333484,100000,0
333493,110000,0
334229,100000,0
334237,110000,0
334974,100000,0
334977,110000,0
334980,120000,0
335719,110000,0
335722,120000,0
336464,110000,0
336466,120000,0
337209,110000,0
337215,120000,0
337954,110000,0
338699,100000,0
339444,90000,0
340189,80000,0
340935,70000,0
340941,80000,0
341680,70000,0
341688,80000,0
342425,70000,0
342433,80000,0
343170,70000,0
343178,80000,0
343915,70000,0
343918,80000,0
344660,70000,0
344665,80000,0
344667,90000,0
345405,80000,0
345410,90000,0
345414,100000,0
346150,90000,0
346895,80000,0
346901,90000,0
347640,80000,0
347645,90000,0
348385,80000,0
348390,90000,0
348393,100000,0
349130,90000,0
349137,100000,0
349875,90000,0
349882,100000,0
350620,90000,0
350623,100000,0
351365,90000,0
351370,100000,0
352110,90000,0
352115,100000,0
352117,110000,0
352855,100000,0
352862,110000,0
353601,100000,0
353604,110000,0
354346,100000,0
354350,110000,0
355091,100000,0
355096,110000,0
355836,100000,0
355841,110000,0
356581,100000,0
356586,110000,0
356589,120000,0
357326,110000,0
357333,120000,0
358071,110000,0
358078,120000,0
358816,110000,0
358819,120000,0
358821,130000,0
359561,120000,0
359564,130000,0
360306,120000,0
360311,130000,0
361051,120000,0
361058,130000,0
361796,120000,0
361802,130000,0
362541,120000,0
362544,130000,0
363286,120000,0
363290,130000,0
363291,140000,0
364031,130000,0
364035,140000,0
364776,130000,0
365521,120000,0
366267,110000,0
366276,120000,0
367012,110000,0
367020,120000,0
367757,110000,0
367765,120000,0
368502,110000,0
368505,120000,0
368508,130000,0
369247,120000,0
369255,130000,0
369992,120000,0
369995,130000,0
370737,120000,0
370742,130000,0
371482,120000,0
371489,130000,0
372227,120000,0
372972,110000,0
372979,120000,0
373717,110000,0
374462,100000,0
375207,90000,0
375952,80000,0
376697,70000,0
377442,60000,0
378187,50000,0
378932,40000,0
379678,30000,0
380423,20000,0
380430,30000,0
381168,20000,0
381174,30000,0
381913,20000,0
382658,10000,0
382665,20000,0
383403,10000,0
383409,20000,0
384148,10000,0
384154,20000,0
384893,10000,0
385638,0,0
